id,name
0,"bend or bow (at the waist)"
1,"crawl"
2,"crouch or kneel"
3,"dance"
4,"fall down"
5,"get up"
6,"jump or leap"
7,"lie or sleep"
8,"martial art"
9,"run or jog"
10,"sit"
11,"stand"
12,"swim"
13,"walk"
14,"answer phone"
15,"brush teeth"
16,"carry or hold (an object)"
17,"catch (an object)"
18,"chop"
19,"climb (a mountain)"
20,"clink glass"
21,"close (a door or a box)"
22,"cook"
23,"cut"
24,"dig"
25,"dress or put on clothing"
26,"drink"
27,"drive (a car or a truck)"
28,"eat"
29,"enter"
30,"exit"
31,"extract"
32,"fishing"
33,"hit (an object)"
34,"kick (an object)"
35,"lift or pick up"
36,"listen (to music)"
37,"open (a window or a car door)"
38,"paint"
39,"play board game"
40,"play musical instrument"
41,"play with pets"
42,"point to (an object)"
43,"press"
44,"pull (an object)"
45,"push (an object)"
46,"put down"
47,"read"
48,"ride (a bike or a car or a horse)"
49,"row boat"
50,"sail boat"
51,"shoot"
52,"shovel"
53,"smoke"
54,"stir"
55,"take a photo"
56,"text on or look at a cellphone"
57,"throw"
58,"touch (an object)"
59,"turn (a screwdriver)"
60,"watch (TV)"
61,"work on a computer"
62,"write"
63,"fight or hit (a person)"
64,"give or serve (an object) to (a person)"
65,"grab (a person)"
66,"hand clap"
67,"hand shake"
68,"hand wave"
69,"hug (a person)"
70,"kick (a person)"
71,"kiss (a person)"
72,"lift (a person)"
73,"listen to (a person)"
74,"play with kids"
75,"push (another person)"
76,"sing to (self or a person or a group)"
77,"take (an object) from (a person)"
78,"talk to (self or a person or a group)"
79,"watch (a person)"
